trade_date,symbol,name,market,currency,asset_group,close,pct_change,volume,amount,source
20250813,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55694.5490192275,1.436053308550722,89782874,,内置演示数据（首次在线更新后自动替换）
20250814,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56863.053266332434,2.0980585491436887,111335526,,内置演示数据（首次在线更新后自动替换）
20250815,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55498.00633410067,-2.400586767365842,187243052,,内置演示数据（首次在线更新后自动替换）
20250818,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56029.72043471884,0.9580778405213763,51237800,,内置演示数据（首次在线更新后自动替换）
20250819,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56861.01408351242,1.4836655302646662,94568175,,内置演示数据（首次在线更新后自动替换）
20250820,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56660.59780066415,-0.3524669513524925,120726035,,内置演示数据（首次在线更新后自动替换）
20250821,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55660.316441960786,-1.7653914669633841,114458905,,内置演示数据（首次在线更新后自动替换）
20250822,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56472.95086078567,1.4599888587989884,7102728,,内置演示数据（首次在线更新后自动替换）
20250825,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55485.35684317779,-1.7487912399733574,58179747,,内置演示数据（首次在线更新后自动替换）
20250826,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55356.48820861054,-0.2322570168044158,129556333,,内置演示数据（首次在线更新后自动替换）
20250827,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55342.54783108496,-0.025182915276433793,139125141,,内置演示数据（首次在线更新后自动替换）
20250828,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55959.32478346236,1.1144715531708371,147152332,,内置演示数据（首次在线更新后自动替换）
20250829,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55455.20680418688,-0.9008650144121555,198282520,,内置演示数据（首次在线更新后自动替换）
20250901,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,54907.87906818328,-0.9869726713601756,134932226,,内置演示数据（首次在线更新后自动替换）
20250902,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55008.657785394425,0.18354144964514152,116353805,,内置演示数据（首次在线更新后自动替换）
20250903,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55864.9094031905,1.556576095960338,67091386,,内置演示数据（首次在线更新后自动替换）
20250904,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,57835.23513160678,3.5269469680796695,74713502,,内置演示数据（首次在线更新后自动替换）
20250905,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56561.920511180004,-2.2016243515381007,165426320,,内置演示数据（首次在线更新后自动替换）
20250908,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56849.993540231924,0.5093056007442032,94272092,,内置演示数据（首次在线更新后自动替换）
20250909,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55950.53971962334,-1.5821528985259348,143393255,,内置演示数据（首次在线更新后自动替换）
20250910,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56832.03992183054,1.5754990150667503,25700784,,内置演示数据（首次在线更新后自动替换）
20250911,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56057.17105262064,-1.3634366640291162,26531167,,内置演示数据（首次在线更新后自动替换）
20250912,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55512.17457126001,-0.9722154563401753,43879504,,内置演示数据（首次在线更新后自动替换）
20250915,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55042.92280229353,-0.8453132535172325,39833699,,内置演示数据（首次在线更新后自动替换）
20250916,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,54999.291942325806,-0.07926697520121984,121791101,,内置演示数据（首次在线更新后自动替换）
20250917,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55285.92057656641,0.5211496805107352,127784574,,内置演示数据（首次在线更新后自动替换）
20250918,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55708.00184058519,0.7634516340091269,112022271,,内置演示数据（首次在线更新后自动替换）
20250919,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55722.68209807106,0.026352152295605613,58593810,,内置演示数据（首次在线更新后自动替换）
20250922,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,54641.24047533863,-1.940756586032799,115757550,,内置演示数据（首次在线更新后自动替换）
20250923,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55260.35313798934,1.1330501600345988,24767155,,内置演示数据（首次在线更新后自动替换）
20250924,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55235.80200017239,-0.04442812327970502,95094257,,内置演示数据（首次在线更新后自动替换）
20250925,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56226.45366027396,1.7934955666950803,31838829,,内置演示数据（首次在线更新后自动替换）
20250926,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55652.18110189026,-1.0213565341565256,16272982,,内置演示数据（首次在线更新后自动替换）
20250929,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,54349.59431580969,-2.3405853288943623,33957818,,内置演示数据（首次在线更新后自动替换）
20250930,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,54340.87788122336,-0.01603771784511876,23115911,,内置演示数据（首次在线更新后自动替换）
20251001,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55426.95620615998,1.9986396379361837,96080390,,内置演示数据（首次在线更新后自动替换）
20251002,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55580.37557020943,0.27679557845248226,121869705,,内置演示数据（首次在线更新后自动替换）
20251003,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55433.557121684156,-0.2641551933016517,88503369,,内置演示数据（首次在线更新后自动替换）
20251006,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,54733.71761628909,-1.262483487860655,36104052,,内置演示数据（首次在线更新后自动替换）
20251007,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56215.71962002346,2.7076582192423926,5157044,,内置演示数据（首次在线更新后自动替换）
20251008,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55373.569075398955,-1.4980694907346548,142786825,,内置演示数据（首次在线更新后自动替换）
20251009,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,54793.49450760738,-1.047565792628835,196567129,,内置演示数据（首次在线更新后自动替换）
20251010,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55283.3615144874,0.894024028367113,56921508,,内置演示数据（首次在线更新后自动替换）
20251013,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,53784.30393254182,-2.7115890584054614,41736062,,内置演示数据（首次在线更新后自动替换）
20251014,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,54841.682594979015,1.96596141462273,63000069,,内置演示数据（首次在线更新后自动替换）
20251015,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55376.949481497446,0.9760219985800234,43663286,,内置演示数据（首次在线更新后自动替换）
20251016,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56148.60849232179,1.3934660866109505,45476225,,内置演示数据（首次在线更新后自动替换）
20251017,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56640.46471611657,0.8759900503358731,99412589,,内置演示数据（首次在线更新后自动替换）
20251020,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56523.51811252298,-0.20647182924738994,157256021,,内置演示数据（首次在线更新后自动替换）
20251021,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55648.74749674991,-1.547622379115965,142746667,,内置演示数据（首次在线更新后自动替换）
20251022,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55551.38448808688,-0.17495992819733797,192002952,,内置演示数据（首次在线更新后自动替换）
20251023,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,54763.82752681213,-1.4177089707703705,72114089,,内置演示数据（首次在线更新后自动替换）
20251024,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55183.95407773314,0.7671606786711971,99007469,,内置演示数据（首次在线更新后自动替换）
20251027,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,55875.383781677534,1.2529542608897382,76681533,,内置演示数据（首次在线更新后自动替换）
20251028,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,57146.951741055054,2.275721209085435,9364097,,内置演示数据（首次在线更新后自动替换）
20251029,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,57486.639573564964,0.5944111140854913,78310421,,内置演示数据（首次在线更新后自动替换）
20251030,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,58309.85951255431,1.4320195876745823,52853293,,内置演示数据（首次在线更新后自动替换）
20251031,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,58070.8620827729,-0.40987481667649206,96265892,,内置演示数据（首次在线更新后自动替换）
20251103,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,57675.92648265558,-0.680092538585686,32452007,,内置演示数据（首次在线更新后自动替换）
20251104,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,58107.51178643667,0.7482936644474636,148588987,,内置演示数据（首次在线更新后自动替换）
20251105,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,57791.85524622557,-0.5432284579164892,168709694,,内置演示数据（首次在线更新后自动替换）
20251106,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,58045.990726119795,0.4397427263953757,192201470,,内置演示数据（首次在线更新后自动替换）
20251107,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,57149.335166813384,-1.544732974818419,17885943,,内置演示数据（首次在线更新后自动替换）
20251110,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56418.28690241704,-1.2791894468456744,24408993,,内置演示数据（首次在线更新后自动替换）
20251111,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56978.5272145182,0.9930119166329243,193328771,,内置演示数据（首次在线更新后自动替换）
20251112,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,57761.63681863122,1.3743942541103005,118114241,,内置演示数据（首次在线更新后自动替换）
20251113,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,56933.84557821083,-1.433115967644083,64985422,,内置演示数据（首次在线更新后自动替换）
20251114,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,57529.577369123064,1.0463578998785028,104030217,,内置演示数据（首次在线更新后自动替换）
20251117,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,57091.66702420121,-0.7611916599215007,107594699,,内置演示数据（首次在线更新后自动替换）
20251118,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,57125.79392373727,0.05977562280952142,169622773,,内置演示数据（首次在线更新后自动替换）
20251119,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,58373.37704427561,2.183922594062948,106350184,,内置演示数据（首次在线更新后自动替换）
20251120,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,59105.39592628653,1.2540286669652456,6481976,,内置演示数据（首次在线更新后自动替换）
20251121,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,59836.168449446,1.236388846918235,140218361,,内置演示数据（首次在线更新后自动替换）
20251124,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,61595.705800007876,2.94059161232636,155653397,,内置演示数据（首次在线更新后自动替换）
20251125,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,60970.123588463954,-1.0156263385877828,60316418,,内置演示数据（首次在线更新后自动替换）
20251126,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,60096.15377049302,-1.4334394725358468,24204205,,内置演示数据（首次在线更新后自动替换）
20251127,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,59469.525702364386,-1.0427091066788186,29299470,,内置演示数据（首次在线更新后自动替换）
20251128,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,59263.67129028122,-0.3461510910872767,168314841,,内置演示数据（首次在线更新后自动替换）
20251201,^DJI,道琼斯工业指数,US_INDEX,点,美国主要指数,57227.13839070777,-3.4363934181502964,106306067,,内置演示数据（首次在线更新后自动替换）
