trade_date,index_code,index_name,pe_ttm,pb,source
20250520,399001.SZ,深证成指,12.84248547562133,1.52,内置演示数据（首次在线更新后自动替换）
20250521,399001.SZ,深证成指,12.895014388728727,1.52,内置演示数据（首次在线更新后自动替换）
20250522,399001.SZ,深证成指,12.76288021575148,1.52,内置演示数据（首次在线更新后自动替换）
20250523,399001.SZ,深证成指,12.90655554054849,1.52,内置演示数据（首次在线更新后自动替换）
20250526,399001.SZ,深证成指,13.271277321452091,1.52,内置演示数据（首次在线更新后自动替换）
20250527,399001.SZ,深证成指,13.011235739300025,1.52,内置演示数据（首次在线更新后自动替换）
20250528,399001.SZ,深证成指,13.315754873873049,1.52,内置演示数据（首次在线更新后自动替换）
20250529,399001.SZ,深证成指,12.563065369395087,1.52,内置演示数据（首次在线更新后自动替换）
20250530,399001.SZ,深证成指,12.921098775346588,1.52,内置演示数据（首次在线更新后自动替换）
20250602,399001.SZ,深证成指,12.42826288151925,1.52,内置演示数据（首次在线更新后自动替换）
20250603,399001.SZ,深证成指,12.879658716075987,1.52,内置演示数据（首次在线更新后自动替换）
20250604,399001.SZ,深证成指,12.69190850214247,1.52,内置演示数据（首次在线更新后自动替换）
20250605,399001.SZ,深证成指,13.388266972510756,1.52,内置演示数据（首次在线更新后自动替换）
20250606,399001.SZ,深证成指,13.125401995936802,1.52,内置演示数据（首次在线更新后自动替换）
20250609,399001.SZ,深证成指,13.305846621687644,1.52,内置演示数据（首次在线更新后自动替换）
20250610,399001.SZ,深证成指,12.871815081785675,1.52,内置演示数据（首次在线更新后自动替换）
20250611,399001.SZ,深证成指,12.694238055736806,1.52,内置演示数据（首次在线更新后自动替换）
20250612,399001.SZ,深证成指,12.684531113963823,1.52,内置演示数据（首次在线更新后自动替换）
20250613,399001.SZ,深证成指,13.079790819939253,1.52,内置演示数据（首次在线更新后自动替换）
20250616,399001.SZ,深证成指,13.54367897843067,1.52,内置演示数据（首次在线更新后自动替换）
20250617,399001.SZ,深证成指,13.12512910965539,1.52,内置演示数据（首次在线更新后自动替换）
20250618,399001.SZ,深证成指,12.890080270070014,1.52,内置演示数据（首次在线更新后自动替换）
20250619,399001.SZ,深证成指,12.947287602781968,1.52,内置演示数据（首次在线更新后自动替换）
20250620,399001.SZ,深证成指,12.99624891387527,1.52,内置演示数据（首次在线更新后自动替换）
20250623,399001.SZ,深证成指,13.615663550381766,1.52,内置演示数据（首次在线更新后自动替换）
20250624,399001.SZ,深证成指,13.38009641839317,1.52,内置演示数据（首次在线更新后自动替换）
20250625,399001.SZ,深证成指,13.090655547489735,1.52,内置演示数据（首次在线更新后自动替换）
20250626,399001.SZ,深证成指,13.048551950794185,1.52,内置演示数据（首次在线更新后自动替换）
20250627,399001.SZ,深证成指,13.108712945177537,1.52,内置演示数据（首次在线更新后自动替换）
20250630,399001.SZ,深证成指,13.170773738227686,1.52,内置演示数据（首次在线更新后自动替换）
20250701,399001.SZ,深证成指,12.90242474267844,1.52,内置演示数据（首次在线更新后自动替换）
20250702,399001.SZ,深证成指,12.777361908951084,1.52,内置演示数据（首次在线更新后自动替换）
20250703,399001.SZ,深证成指,13.344760852917796,1.52,内置演示数据（首次在线更新后自动替换）
20250704,399001.SZ,深证成指,13.046505787954047,1.52,内置演示数据（首次在线更新后自动替换）
20250707,399001.SZ,深证成指,13.329651803481397,1.52,内置演示数据（首次在线更新后自动替换）
20250708,399001.SZ,深证成指,13.544308960874622,1.52,内置演示数据（首次在线更新后自动替换）
20250709,399001.SZ,深证成指,13.212378281426227,1.52,内置演示数据（首次在线更新后自动替换）
20250710,399001.SZ,深证成指,13.169794645776573,1.52,内置演示数据（首次在线更新后自动替换）
20250711,399001.SZ,深证成指,14.028642009374062,1.52,内置演示数据（首次在线更新后自动替换）
20250714,399001.SZ,深证成指,13.137315949162536,1.52,内置演示数据（首次在线更新后自动替换）
20250715,399001.SZ,深证成指,12.754987408319819,1.52,内置演示数据（首次在线更新后自动替换）
20250716,399001.SZ,深证成指,13.005025080951238,1.52,内置演示数据（首次在线更新后自动替换）
20250717,399001.SZ,深证成指,13.562437792566831,1.52,内置演示数据（首次在线更新后自动替换）
20250718,399001.SZ,深证成指,12.716519252843483,1.52,内置演示数据（首次在线更新后自动替换）
20250721,399001.SZ,深证成指,12.887164781482292,1.52,内置演示数据（首次在线更新后自动替换）
20250722,399001.SZ,深证成指,13.453258764439092,1.52,内置演示数据（首次在线更新后自动替换）
20250723,399001.SZ,深证成指,13.048566128067419,1.52,内置演示数据（首次在线更新后自动替换）
20250724,399001.SZ,深证成指,13.105992358421648,1.52,内置演示数据（首次在线更新后自动替换）
20250725,399001.SZ,深证成指,13.470382481383723,1.52,内置演示数据（首次在线更新后自动替换）
20250728,399001.SZ,深证成指,12.942918136799383,1.52,内置演示数据（首次在线更新后自动替换）
20250729,399001.SZ,深证成指,12.727265422490893,1.52,内置演示数据（首次在线更新后自动替换）
20250730,399001.SZ,深证成指,12.761348305451008,1.52,内置演示数据（首次在线更新后自动替换）
20250731,399001.SZ,深证成指,13.363000850085477,1.52,内置演示数据（首次在线更新后自动替换）
20250801,399001.SZ,深证成指,13.276942013954557,1.52,内置演示数据（首次在线更新后自动替换）
20250804,399001.SZ,深证成指,13.00244947152775,1.52,内置演示数据（首次在线更新后自动替换）
20250805,399001.SZ,深证成指,12.873878628549107,1.52,内置演示数据（首次在线更新后自动替换）
20250806,399001.SZ,深证成指,13.151918751015033,1.52,内置演示数据（首次在线更新后自动替换）
20250807,399001.SZ,深证成指,13.579896524188426,1.52,内置演示数据（首次在线更新后自动替换）
20250808,399001.SZ,深证成指,13.006320826263329,1.52,内置演示数据（首次在线更新后自动替换）
20250811,399001.SZ,深证成指,13.07065820978348,1.52,内置演示数据（首次在线更新后自动替换）
20250812,399001.SZ,深证成指,12.924974542942904,1.52,内置演示数据（首次在线更新后自动替换）
20250813,399001.SZ,深证成指,13.184843156727933,1.52,内置演示数据（首次在线更新后自动替换）
20250814,399001.SZ,深证成指,13.409693123294234,1.52,内置演示数据（首次在线更新后自动替换）
20250815,399001.SZ,深证成指,13.956286905273222,1.52,内置演示数据（首次在线更新后自动替换）
20250818,399001.SZ,深证成指,13.40079956939818,1.52,内置演示数据（首次在线更新后自动替换）
20250819,399001.SZ,深证成指,13.333350721562203,1.52,内置演示数据（首次在线更新后自动替换）
20250820,399001.SZ,深证成指,13.622582066940504,1.52,内置演示数据（首次在线更新后自动替换）
20250821,399001.SZ,深证成指,13.5870683510821,1.52,内置演示数据（首次在线更新后自动替换）
20250822,399001.SZ,深证成指,13.219661443985684,1.52,内置演示数据（首次在线更新后自动替换）
20250825,399001.SZ,深证成指,14.098584809866562,1.52,内置演示数据（首次在线更新后自动替换）
20250826,399001.SZ,深证成指,13.415907633641622,1.52,内置演示数据（首次在线更新后自动替换）
20250827,399001.SZ,深证成指,13.509637455183475,1.52,内置演示数据（首次在线更新后自动替换）
20250828,399001.SZ,深证成指,13.619875601073865,1.52,内置演示数据（首次在线更新后自动替换）
20250829,399001.SZ,深证成指,13.574220386741192,1.52,内置演示数据（首次在线更新后自动替换）
20250901,399001.SZ,深证成指,13.944304616408925,1.52,内置演示数据（首次在线更新后自动替换）
20250902,399001.SZ,深证成指,13.326175785637384,1.52,内置演示数据（首次在线更新后自动替换）
20250903,399001.SZ,深证成指,13.754860053678023,1.52,内置演示数据（首次在线更新后自动替换）
20250904,399001.SZ,深证成指,13.586144155431702,1.52,内置演示数据（首次在线更新后自动替换）
20250905,399001.SZ,深证成指,13.848747449287728,1.52,内置演示数据（首次在线更新后自动替换）
20250908,399001.SZ,深证成指,13.50681767012185,1.52,内置演示数据（首次在线更新后自动替换）
20250909,399001.SZ,深证成指,13.483794742013279,1.52,内置演示数据（首次在线更新后自动替换）
20250910,399001.SZ,深证成指,13.826367917314807,1.52,内置演示数据（首次在线更新后自动替换）
20250911,399001.SZ,深证成指,13.732188063564859,1.52,内置演示数据（首次在线更新后自动替换）
20250912,399001.SZ,深证成指,13.396960884842285,1.52,内置演示数据（首次在线更新后自动替换）
20250915,399001.SZ,深证成指,14.065203971371755,1.52,内置演示数据（首次在线更新后自动替换）
20250916,399001.SZ,深证成指,13.899953342619895,1.52,内置演示数据（首次在线更新后自动替换）
20250917,399001.SZ,深证成指,13.67682573356047,1.52,内置演示数据（首次在线更新后自动替换）
20250918,399001.SZ,深证成指,13.577707382822883,1.52,内置演示数据（首次在线更新后自动替换）
20250919,399001.SZ,深证成指,13.846705993317434,1.52,内置演示数据（首次在线更新后自动替换）
20250922,399001.SZ,深证成指,13.955099567632251,1.52,内置演示数据（首次在线更新后自动替换）
20250923,399001.SZ,深证成指,13.298412977810287,1.52,内置演示数据（首次在线更新后自动替换）
20250924,399001.SZ,深证成指,13.909212424549903,1.52,内置演示数据（首次在线更新后自动替换）
20250925,399001.SZ,深证成指,14.01233524946204,1.52,内置演示数据（首次在线更新后自动替换）
20250926,399001.SZ,深证成指,13.131079858403838,1.52,内置演示数据（首次在线更新后自动替换）
20250929,399001.SZ,深证成指,13.916098681051453,1.52,内置演示数据（首次在线更新后自动替换）
20250930,399001.SZ,深证成指,14.08623042242664,1.52,内置演示数据（首次在线更新后自动替换）
20251001,399001.SZ,深证成指,14.072892409084089,1.52,内置演示数据（首次在线更新后自动替换）
20251002,399001.SZ,深证成指,14.160316740927058,1.52,内置演示数据（首次在线更新后自动替换）
20251003,399001.SZ,深证成指,13.842434389653178,1.52,内置演示数据（首次在线更新后自动替换）
20251006,399001.SZ,深证成指,13.650020082409343,1.52,内置演示数据（首次在线更新后自动替换）
20251007,399001.SZ,深证成指,13.443518545471864,1.52,内置演示数据（首次在线更新后自动替换）
20251008,399001.SZ,深证成指,14.332717484504942,1.52,内置演示数据（首次在线更新后自动替换）
20251009,399001.SZ,深证成指,14.237734286639094,1.52,内置演示数据（首次在线更新后自动替换）
20251010,399001.SZ,深证成指,14.399277502148394,1.52,内置演示数据（首次在线更新后自动替换）
20251013,399001.SZ,深证成指,13.853253233519242,1.52,内置演示数据（首次在线更新后自动替换）
